TIME,NE,SE,SW,NW,Quat.x,Quat.y,Quat.z,Quat.w
0,0.438437,0.438646,0.439896,0.439688,0.000000,-0.000000,0.000000,-1.000000
0,0.436458,0.436042,0.436667,0.437083,0.000000,-0.000000,0.000000,-1.000000
0,0.436875,0.4375,0.438542,0.437917,0.000000,-0.000000,0.000000,-1.000000
0,0.434375,0.434375,0.435,0.435,0.000000,-0.000000,0.000000,-1.000000
0,0.434271,0.434896,0.435729,0.435104,0.000000,-0.000000,0.000000,-1.000000
0,0.435104,0.435729,0.436563,0.435937,0.000000,-0.000000,0.000000,-1.000000
0,0.435729,0.436354,0.437188,0.436563,0.000000,-0.000000,0.000000,-1.000000
0,0.434479,0.435104,0.435729,0.435104,0.000000,-0.000000,0.000000,-1.000000
0,0.4325,0.432917,0.434167,0.43375,0.000000,-0.000000,0.000000,-1.000000
0,0.434688,0.435104,0.436354,0.435937,0.000000,-0.000000,0.000000,-1.000000
0,0.437083,0.4375,0.438958,0.438542,0.000000,-0.000000,0.000000,-1.000000
0,0.437083,0.4375,0.43875,0.438333,0.000000,-0.000000,0.000000,-1.000000
0,0.438958,0.439375,0.440208,0.439792,0.000000,-0.000000,0.000000,-1.000000
0,0.441458,0.441458,0.442083,0.442083,0.000000,-0.000000,0.000000,-1.000000
0,0.442917,0.443333,0.444375,0.443958,0.000000,-0.000000,0.000000,-1.000000
0,0.443646,0.444271,0.445312,0.444688,0.000000,-0.000000,0.000000,-1.000000
0,0.444271,0.444896,0.446146,0.445521,0.000000,-0.000000,0.000000,-1.000000
0,0.443542,0.444167,0.445417,0.444792,0.000000,-0.000000,0.000000,-1.000000
0,0.444583,0.444792,0.446042,0.445833,0.000000,-0.000000,0.000000,-1.000000
0,0.446354,0.446146,0.446562,0.446771,0.000000,-0.000000,0.000000,-1.000000
0,0.446979,0.447396,0.448437,0.448021,0.000000,-0.000000,0.000000,-1.000000
0,0.446667,0.447083,0.448333,0.447917,0.000000,-0.000000,0.000000,-1.000000
0,0.448021,0.448646,0.449896,0.449271,0.000000,-0.000000,0.000000,-1.000000
0,0.447292,0.447917,0.449167,0.448542,0.000000,-0.000000,0.000000,-1.000000
0,0.446562,0.447188,0.448437,0.447813,0.000000,-0.000000,0.000000,-1.000000
0,0.448333,0.448958,0.450417,0.449792,0.000000,-0.000000,0.000000,-1.000000
0,0.448646,0.449062,0.450521,0.450104,0.000000,-0.000000,0.000000,-1.000000
0,0.450833,0.45125,0.452292,0.451875,0.000000,-0.000000,0.000000,-1.000000
0,0.449479,0.450104,0.451146,0.450521,0.000000,-0.000000,0.000000,-1.000000
0,0.448437,0.449062,0.450104,0.449479,0.000000,-0.000000,0.000000,-1.000000
0,0.449375,0.45,0.451458,0.450833,0.000000,-0.000000,0.000000,-1.000000
0,0.448646,0.449271,0.450729,0.450104,0.000000,-0.000000,0.000000,-1.000000
0,0.45125,0.452083,0.453542,0.452708,0.000000,-0.000000,0.000000,-1.000000
0,0.451042,0.451875,0.453333,0.4525,0.000000,-0.000000,0.000000,-1.000000
0,0.449583,0.449375,0.450208,0.450417,0.000000,-0.000000,0.000000,-1.000000
0,0.45125,0.452083,0.453333,0.4525,0.000000,-0.000000,0.000000,-1.000000
0,0.452188,0.453021,0.454271,0.453437,0.000000,-0.000000,0.000000,-1.000000
0,0.453646,0.454271,0.455521,0.454896,0.000000,-0.000000,0.000000,-1.000000
0,0.454375,0.455,0.456042,0.455417,0.000000,-0.000000,0.000000,-1.000000
0,0.454479,0.454896,0.455937,0.455521,0.000000,-0.000000,0.000000,-1.000000
0,0.453229,0.453646,0.455104,0.454688,0.000000,-0.000000,0.000000,-1.000000
0,0.453542,0.453333,0.454167,0.454375,0.000000,-0.000000,0.000000,-1.000000
0,0.453229,0.453437,0.454688,0.454479,0.000000,-0.000000,0.000000,-1.000000
0,0.453437,0.454062,0.455104,0.454479,0.000000,-0.000000,0.000000,-1.000000
0,0.451667,0.452083,0.453125,0.452708,0.000000,-0.000000,0.000000,-1.000000
0,0.453229,0.453229,0.453646,0.453646,0.000000,-0.000000,0.000000,-1.000000
0,0.453854,0.454062,0.454896,0.454688,0.000000,-0.000000,0.000000,-1.000000
0,0.455625,0.455833,0.456667,0.456458,0.000000,-0.000000,0.000000,-1.000000
0,0.455729,0.455521,0.456146,0.456354,0.000000,-0.000000,0.000000,-1.000000
0,0.453958,0.453958,0.455208,0.455208,0.000000,-0.000000,0.000000,-1.000000
0,0.453854,0.453854,0.455104,0.455104,0.000000,-0.000000,0.000000,-1.000000
0,0.455104,0.455729,0.456979,0.456354,0.000000,-0.000000,0.000000,-1.000000
0,0.453646,0.453646,0.454062,0.454062,0.000000,-0.000000,0.000000,-1.000000
0,0.451562,0.452188,0.453229,0.452604,0.000000,-0.000000,0.000000,-1.000000
0,0.452813,0.453437,0.454271,0.453646,0.000000,-0.000000,0.000000,-1.000000
0,0.454062,0.454688,0.455313,0.454688,0.000000,-0.000000,0.000000,-1.000000
0,0.456979,0.456979,0.457604,0.457604,0.000000,-0.000000,0.000000,-1.000000
0,0.45625,0.456875,0.457917,0.457292,0.000000,-0.000000,0.000000,-1.000000
0,0.455417,0.455625,0.456667,0.456458,0.000000,-0.000000,0.000000,-1.000000
0,0.456458,0.457292,0.458333,0.4575,0.000000,-0.000000,0.000000,-1.000000
0,0.458229,0.458437,0.458854,0.458646,0.000000,-0.000000,0.000000,-1.000000
0,0.457708,0.458125,0.459375,0.458958,0.000000,-0.000000,0.000000,-1.000000
0,0.456771,0.456771,0.457396,0.457396,0.000000,-0.000000,0.000000,-1.000000
0,0.456667,0.457083,0.458125,0.457708,0.000000,-0.000000,0.000000,-1.000000
0,0.458125,0.458542,0.459375,0.458958,0.000000,-0.000000,0.000000,-1.000000
0,0.458229,0.458646,0.459479,0.459062,0.000000,-0.000000,0.000000,-1.000000
0,0.459062,0.459479,0.460521,0.460104,0.000000,-0.000000,0.000000,-1.000000
0,0.459375,0.46,0.461042,0.460417,0.000000,-0.000000,0.000000,-1.000000
0,0.458229,0.458854,0.459896,0.459271,0.000000,-0.000000,0.000000,-1.000000
0,0.4575,0.457292,0.457917,0.458125,0.000000,-0.000000,0.000000,-1.000000
0,0.453958,0.454375,0.455625,0.455208,0.000000,-0.000000,0.000000,-1.000000
0,0.453229,0.453021,0.453854,0.454062,0.000000,-0.000000,0.000000,-1.000000
0,0.453542,0.454167,0.455208,0.454583,0.000000,-0.000000,0.000000,-1.000000
0,0.453854,0.453854,0.454271,0.454271,0.000000,-0.000000,0.000000,-1.000000
0,0.451979,0.452604,0.453854,0.453229,0.000000,-0.000000,0.000000,-1.000000
0,0.454688,0.455104,0.455729,0.455313,0.000000,-0.000000,0.000000,-1.000000
0,0.455417,0.45625,0.4575,0.456667,0.000000,-0.000000,0.000000,-1.000000
0,0.456875,0.456875,0.457708,0.457708,0.000000,-0.000000,0.000000,-1.000000
0,0.451771,0.452396,0.453854,0.453229,0.000000,-0.000000,0.000000,-1.000000
0,0.449375,0.45,0.451458,0.450833,0.000000,-0.000000,0.000000,-1.000000
0,0.450625,0.45125,0.452083,0.451458,0.000000,-0.000000,0.000001,-1.000000
0,0.451146,0.451354,0.451979,0.451771,0.000000,-0.000000,0.000001,-1.000000
0,0.451562,0.452396,0.453646,0.452813,0.000000,-0.000000,0.000001,-1.000000
0,0.454271,0.454896,0.456146,0.455521,0.000000,-0.000000,0.000001,-1.000000
0,0.45375,0.454375,0.455417,0.454792,0.000000,-0.000000,0.000001,-1.000000
0,0.453542,0.454167,0.455625,0.455,0.000000,-0.000000,0.000001,-1.000000
0,0.452604,0.453021,0.454271,0.453854,0.000000,-0.000000,0.000001,-1.000000
0,0.454479,0.454896,0.456146,0.455729,0.000000,-0.000000,0.000001,-1.000000
0,0.454688,0.454896,0.455521,0.455313,0.000000,-0.000000,0.000001,-1.000000
0,0.455417,0.456042,0.457083,0.456458,0.000000,-0.000000,0.000001,-1.000000
0,0.455521,0.456146,0.457188,0.456562,0.000000,-0.000000,0.000001,-1.000000
0,0.455625,0.456042,0.456875,0.456458,0.000000,-0.000000,0.000001,-1.000000
0,0.458437,0.458437,0.458854,0.458854,0.000000,-0.000000,0.000001,-1.000000
0,0.455417,0.455625,0.456667,0.456458,0.000000,-0.000000,0.000001,-1.000000
0,0.455,0.455208,0.45625,0.456042,0.000000,-0.000000,0.000001,-1.000000
0,0.455417,0.455625,0.456667,0.456458,0.000000,-0.000000,0.000001,-1.000000
0,0.455104,0.455937,0.456771,0.455937,0.000000,-0.000000,0.000001,-1.000000
0,0.454479,0.455313,0.456146,0.455313,0.000000,-0.000000,0.000001,-1.000000
0,0.457083,0.4575,0.458333,0.457917,0.000000,-0.000000,0.000001,-1.000000
0,0.454583,0.455,0.455833,0.455417,0.000000,-0.000000,0.000001,-1.000000
0,0.455104,0.455521,0.456354,0.455937,0.000000,-0.000000,0.000001,-1.000000
0,0.451875,0.4525,0.453333,0.452708,0.000000,-0.000000,0.000001,-1.000000
0,0.450625,0.45125,0.452292,0.451667,0.000000,-0.000000,0.000001,-1.000000
0,0.45125,0.451875,0.452917,0.452292,0.000000,-0.000000,0.000001,-1.000000
0,0.451458,0.451458,0.452083,0.452083,0.000000,-0.000000,0.000001,-1.000000
0,0.450521,0.450521,0.451354,0.451354,0.000000,-0.000000,0.000001,-1.000000
0,0.450521,0.450937,0.451771,0.451354,0.000000,-0.000000,0.000001,-1.000000
0,0.448958,0.449583,0.450625,0.45,0.000000,-0.000000,0.000001,-1.000000
0,0.448542,0.449167,0.450208,0.449583,0.000000,-0.000000,0.000001,-1.000000
0,0.447708,0.448542,0.449583,0.44875,0.000000,-0.000000,0.000001,-1.000000
0,0.446771,0.447604,0.448854,0.448021,0.000000,-0.000000,0.000001,-1.000000
0,0.445521,0.446354,0.447604,0.446771,0.000000,-0.000000,0.000001,-1.000000
0,0.444479,0.444896,0.446146,0.445729,0.000000,-0.000000,0.000001,-1.000000
0,0.442708,0.443333,0.444583,0.443958,0.000000,-0.000000,0.000001,-1.000000
0,0.443646,0.444271,0.445312,0.444688,0.000000,-0.000000,0.000001,-1.000000
0,0.444479,0.445312,0.446354,0.445521,0.000000,-0.000000,0.000001,-1.000000
0,0.445312,0.446146,0.447188,0.446354,0.000000,-0.000000,0.000001,-1.000000
0,0.445521,0.446146,0.446979,0.446354,0.000000,-0.000000,0.000001,-1.000000
0,0.445208,0.445833,0.446667,0.446042,0.000000,-0.000000,0.000001,-1.000000
0,0.446458,0.446458,0.447292,0.447292,0.000000,-0.000000,0.000001,-1.000000
0,0.447188,0.447188,0.448021,0.448021,0.000000,-0.000000,0.000001,-1.000000
0,0.44375,0.443958,0.444583,0.444375,0.000000,-0.000000,0.000001,-1.000000
0,0.444167,0.444375,0.444792,0.444583,0.000000,-0.000000,0.000001,-1.000000
0,0.445937,0.446562,0.447396,0.446771,0.000000,-0.000000,0.000001,-1.000000
0,0.447708,0.448333,0.449167,0.448542,0.000000,-0.000000,0.000001,-1.000000
0,0.449583,0.449583,0.449792,0.449792,0.000000,-0.000000,0.000001,-1.000000
0,0.4475,0.447917,0.448542,0.448125,0.000000,-0.000000,0.000001,-1.000000
0,0.449062,0.449271,0.450521,0.450313,0.000000,-0.000000,0.000001,-1.000000
0,0.44875,0.448958,0.45,0.449792,0.000000,-0.000000,0.000001,-1.000000
0,0.449167,0.45,0.450833,0.45,0.000000,-0.000000,0.000001,-1.000000
0,0.450833,0.451458,0.452292,0.451667,0.000000,-0.000000,0.000001,-1.000000
0,0.447604,0.448229,0.448854,0.448229,0.000000,-0.000000,0.000001,-1.000000
0,0.450729,0.451354,0.451979,0.451354,0.000000,-0.000000,0.000001,-1.000000
0,0.452604,0.453021,0.453646,0.453229,0.000000,-0.000000,0.000001,-1.000000
0,0.452083,0.4525,0.452917,0.4525,0.000000,-0.000000,0.000001,-1.000000
0,0.453437,0.453437,0.453854,0.453854,0.000000,-0.000000,0.000001,-1.000000
0,0.451771,0.452188,0.453229,0.452813,0.000000,-0.000000,0.000001,-1.000000
0,0.452083,0.4525,0.453125,0.452708,0.000000,-0.000000,0.000001,-1.000000
0,0.451562,0.451979,0.452604,0.452188,0.000000,-0.000000,0.000001,-1.000000
0,0.454375,0.455,0.455625,0.455,0.000000,-0.000000,0.000001,-1.000000
0,0.453021,0.453646,0.454479,0.453854,0.000000,-0.000000,0.000001,-1.000000
0,0.450937,0.451771,0.452604,0.451771,0.000000,-0.000000,0.000001,-1.000000
0,0.450625,0.451042,0.452083,0.451667,0.000000,-0.000000,0.000001,-1.000000
0,0.452396,0.452396,0.453021,0.453021,0.000000,-0.000000,0.000001,-1.000000
0,0.452917,0.453125,0.453958,0.45375,0.000000,-0.000000,0.000001,-1.000000
0,0.453333,0.453958,0.454792,0.454167,0.000000,-0.000000,0.000001,-1.000000
0,0.455313,0.455521,0.455729,0.455521,0.000000,-0.000000,0.000001,-1.000000
0,0.454479,0.454688,0.454896,0.454688,0.000000,-0.000000,0.000001,-1.000000
0,0.451771,0.452188,0.452604,0.452188,0.000000,-0.000000,0.000001,-1.000000
0,0.451354,0.451771,0.452396,0.451979,0.000000,-0.000000,0.000001,-1.000000
0,0.448125,0.448542,0.449583,0.449167,0.000000,-0.000000,0.000001,-1.000000
0,0.450417,0.450417,0.45125,0.45125,0.000000,-0.000000,0.000001,-1.000000
0,0.449792,0.450417,0.451667,0.451042,0.000000,-0.000000,0.000001,-1.000000
0,0.451562,0.451979,0.453021,0.452604,0.000000,-0.000000,0.000001,-1.000000
0,0.453542,0.453958,0.455,0.454583,0.000000,-0.000000,0.000001,-1.000000
0,0.453958,0.454792,0.455833,0.455,0.000000,-0.000000,0.000001,-1.000000
0,0.456667,0.457292,0.458125,0.4575,0.000000,-0.000000,0.000001,-1.000000
0,0.456458,0.457083,0.457917,0.457292,0.000000,-0.000000,0.000001,-1.000000
0,0.455833,0.456042,0.456458,0.45625,0.000000,-0.000000,0.000001,-1.000000
0,0.456458,0.456875,0.4575,0.457083,0.000000,-0.000000,0.000001,-1.000000
0,0.456146,0.456562,0.457604,0.457188,0.000000,-0.000000,0.000001,-1.000000
0,0.459375,0.459167,0.459583,0.459792,0.000000,-0.000000,0.000001,-1.000000
0,0.459479,0.459688,0.460521,0.460313,0.000000,-0.000000,0.000001,-1.000000
0,0.45875,0.459583,0.460417,0.459583,0.000000,-0.000000,0.000001,-1.000000
0,0.458229,0.458854,0.459688,0.459062,0.000000,-0.000000,0.000001,-1.000000
0,0.462083,0.4625,0.463333,0.462917,0.000000,-0.000000,0.000001,-1.000000
0,0.4625,0.463125,0.463958,0.463333,0.000000,-0.000000,0.000001,-1.000000
0,0.463958,0.464583,0.465625,0.465,0.000000,-0.000000,0.000002,-1.000000
0,0.464167,0.464375,0.465417,0.465208,0.000000,-0.000000,0.000002,-1.000000
0,0.462917,0.463333,0.463958,0.463542,0.000000,-0.000000,0.000002,-1.000000
0,0.461979,0.462396,0.463229,0.462813,0.000000,-0.000000,0.000002,-1.000000
0,0.462604,0.463229,0.464062,0.463438,0.000000,-0.000000,0.000002,-1.000000
0,0.465,0.465208,0.465625,0.465417,0.000000,-0.000000,0.000002,-1.000000
0,0.466354,0.466979,0.468021,0.467396,0.000000,-0.000000,0.000002,-1.000000
0,0.464896,0.465729,0.466771,0.465938,-0.000035,-0.000001,0.000037,-1.000000
0,0.465208,0.465625,0.466458,0.466042,-0.000040,-0.000000,0.000039,-1.000000
0,0.462292,0.462708,0.463958,0.463542,-0.000049,-0.000000,0.000045,-1.000000
0,0.461354,0.461979,0.462813,0.462187,0.000025,-0.000000,0.000046,-1.000000
0,0.461979,0.462604,0.463438,0.462813,0.000013,-0.000000,0.000046,-1.000000
0,0.461979,0.462396,0.463229,0.462813,0.000007,-0.000000,0.000046,-1.000000
0,0.462813,0.463229,0.464479,0.464062,0.000003,0.000000,0.000046,-1.000000
0,0.462083,0.462917,0.464167,0.463333,0.000001,0.000000,0.000037,-1.000000
0,0.460208,0.460833,0.461875,0.46125,0.000000,0.000000,0.000037,-1.000000
0,0.459271,0.459896,0.460938,0.460313,0.000000,0.000000,0.000037,-1.000000
0,0.459062,0.459688,0.460521,0.459896,0.000000,-0.000000,0.000037,-1.000000
0,0.457917,0.458333,0.459167,0.45875,0.000000,-0.000000,0.000037,-1.000000
0,0.459479,0.459896,0.460729,0.460313,0.000000,-0.000000,0.000037,-1.000000
0,0.459375,0.459167,0.459375,0.459583,0.000000,-0.000000,0.000037,-1.000000
0,0.45875,0.458958,0.46,0.459792,0.000000,-0.000000,0.000037,-1.000000
0,0.458021,0.458854,0.459688,0.458854,0.000000,-0.000000,0.000037,-1.000000
0,0.462292,0.462708,0.463542,0.463125,0.000000,-0.000000,0.000037,-1.000000
0,0.463438,0.463438,0.463854,0.463854,0.000000,-0.000000,0.000037,-1.000000
0,0.464792,0.465208,0.465833,0.465417,0.000000,-0.000000,0.000037,-1.000000
0,0.466042,0.466458,0.467083,0.466667,-0.000003,-0.000000,0.000027,-1.000000
0,0.468958,0.469375,0.47,0.469583,-0.000003,-0.000003,0.000018,-1.000000
0,0.470521,0.471146,0.471979,0.471354,-0.000037,-0.000019,-0.000042,-1.000000
0,0.470417,0.471042,0.471875,0.47125,-0.000037,-0.000019,-0.000042,-1.000000
0,0.470521,0.471146,0.471979,0.471354,-0.000089,-0.000028,-0.000076,-1.000000
0,0.469479,0.469896,0.470729,0.470313,-0.000265,-0.000046,-0.000146,-1.000000
0,0.46625,0.466667,0.467292,0.466875,-0.000381,-0.000054,-0.000180,-1.000000
0,0.466979,0.467396,0.468021,0.467604,-0.000381,-0.000054,-0.000180,-1.000000
0,0.468542,0.46875,0.46875,0.468542,-0.000656,-0.000072,-0.000249,-1.000000
0,0.470729,0.470938,0.471146,0.470938,-0.000656,-0.000072,-0.000249,-1.000000
0,0.471667,0.472292,0.473125,0.4725,-0.000974,-0.000089,-0.000319,-1.000000
0,0.472083,0.472917,0.473958,0.473125,-0.000974,-0.000089,-0.000319,-1.000000
0,0.474167,0.474583,0.475208,0.474792,-0.001386,-0.000106,-0.000388,-0.999999
0,0.475938,0.475104,0.474479,0.475313,-0.001443,-0.000108,-0.000396,-0.999999
0,0.477604,0.476979,0.476562,0.477187,-0.001696,-0.000118,-0.000440,-0.999998
0,0.47875,0.478125,0.477708,0.478333,-0.001942,-0.000130,-0.000491,-0.999998
0,0.480208,0.479583,0.478958,0.479583,-0.002072,-0.000138,-0.000526,-0.999998
0,0.482396,0.481771,0.480938,0.481563,-0.002127,-0.000142,-0.000543,-0.999998
0,0.483854,0.483021,0.482187,0.483021,-0.002235,-0.000152,-0.000586,-0.999997
0,0.486875,0.486042,0.485,0.485833,-0.002291,-0.000162,-0.000630,-0.999997
0,0.490208,0.489792,0.489167,0.489583,-0.002304,-0.000170,-0.000664,-0.999997
0,0.495312,0.494896,0.494063,0.494479,-0.002304,-0.000173,-0.000681,-0.999997
0,0.498646,0.498021,0.497396,0.498021,-0.002276,-0.000184,-0.000733,-0.999997
0,0.503125,0.5025,0.502083,0.502708,-0.002229,-0.000192,-0.000768,-0.999997
0,0.508125,0.507292,0.506042,0.506875,-0.002160,-0.000199,-0.000802,-0.999997
0,0.516146,0.515312,0.513854,0.514687,-0.002067,-0.000206,-0.000837,-0.999997
0,0.524375,0.5225,0.520833,0.522708,-0.001974,-0.000211,-0.000863,-0.999998
0,0.534896,0.533021,0.531146,0.533021,-0.001936,-0.000213,-0.000872,-0.999998
0,0.542917,0.541042,0.539583,0.541458,-0.001749,-0.000220,-0.000906,-0.999998
0,0.553646,0.552188,0.550312,0.551771,-0.001435,-0.000228,-0.000950,-0.999999
0,0.566979,0.565729,0.563438,0.564688,-0.001129,-0.000235,-0.000984,-0.999999
0,0.583854,0.581771,0.579479,0.581562,-0.000594,-0.000244,-0.001036,-0.999999
0,0.600521,0.599063,0.596354,0.597812,-0.000493,-0.000245,-0.001045,-0.999999
0,0.621042,0.619375,0.616042,0.617708,-0.000058,-0.000251,-0.001080,-0.999999
0,0.643646,0.640938,0.637396,0.640104,0.000958,-0.000263,-0.001149,-0.999999
0,0.665729,0.664062,0.661563,0.663229,0.001259,-0.000266,-0.001167,-0.999999
0,0.695625,0.694167,0.690833,0.692292,0.002126,-0.000272,-0.001210,-0.999997
0,0.732396,0.730521,0.726354,0.728229,0.002317,-0.000273,-0.001219,-0.999997
0,0.771563,0.769479,0.764896,0.766979,0.003151,-0.000278,-0.001253,-0.999994
0,0.814063,0.812604,0.807813,0.809271,0.005197,-0.000287,-0.001323,-0.999986
0,0.875938,0.873854,0.869896,0.871979,0.005197,-0.000287,-0.001323,-0.999986
0,0.937187,0.935312,0.930937,0.932813,0.006968,-0.000293,-0.001375,-0.999975
0,0.992708,0.991875,0.987292,0.988125,0.008534,-0.000297,-0.001419,-0.999963
0,0.992917,0.992083,0.987083,0.987917,0.010126,-0.000301,-0.001463,-0.999948
0,0.991667,0.992917,0.988333,0.987083,0.011383,-0.000303,-0.001497,-0.999934
0,0.99125,0.992292,0.98875,0.987708,0.011383,-0.000303,-0.001497,-0.999934
0,0.990729,0.991979,0.989271,0.988021,0.012575,-0.000306,-0.001532,-0.999920
0,0.989896,0.992188,0.990104,0.987812,0.013706,-0.000309,-0.001567,-0.999905
0,0.987708,0.993125,0.992292,0.986875,0.014755,-0.000311,-0.001602,-0.999890
0,0.986563,0.993021,0.993437,0.986979,0.015657,-0.000314,-0.001637,-0.999876
0,0.984479,0.993021,0.995521,0.986979,0.016321,-0.000316,-0.001671,-0.999865
0,0.982604,0.992396,0.997396,0.987604,0.016727,-0.000323,-0.001740,-0.999859
0,0.978958,0.990833,1,0.988125,0.016351,-0.000327,-0.001775,-0.999865
0,0.971667,0.986667,1,0.985,0.015482,-0.000332,-0.001809,-0.999879
0,0.930833,0.947292,0.964375,0.947917,0.014034,-0.000338,-0.001843,-0.999900
0,0.783229,0.801562,0.823438,0.805104,0.014034,-0.000338,-0.001843,-0.999900
0,0.639271,0.658229,0.685104,0.666146,0.011713,-0.000345,-0.001877,-0.999930
0,0.494167,0.513958,0.54625,0.526458,0.008176,-0.000280,-0.001911,-0.999965
0,0.345833,0.366667,0.404375,0.383542,-0.000016,0.000016,-0.001973,-0.999998
0,0.196146,0.218854,0.261562,0.238854,-0.001372,0.000055,-0.001981,-0.999997
0,0.0482292,0.0711458,0.118646,0.0957292,-0.007338,0.000210,-0.002016,-0.999971
0,0,0.023125,0.074375,0.05125,-0.014213,0.000362,-0.002051,-0.999897
0,0,0.0239583,0.07875,0.0547917,-0.030759,0.000657,-0.002121,-0.999524
0,0,0.0239583,0.08125,0.0572917,-0.040470,0.000801,-0.002157,-0.999178
0,0,0.02625,0.0841667,0.0579167,-0.051177,0.000942,-0.002193,-0.998687
0,0,0.0258333,0.0829167,0.0570833,-0.062929,0.001079,-0.002229,-0.998015
0,0,0.025,0.08,0.055,-0.072413,0.001180,-0.002257,-0.997372
0,0,0.025625,0.0779167,0.0522917,-0.089469,0.001344,-0.002305,-0.995986
0,0,0.02625,0.0747917,0.0485417,-0.100464,0.001439,-0.002334,-0.994937
0,0,0.02625,0.068125,0.041875,-0.108116,0.001502,-0.002354,-0.994134
0,0,0.0266667,0.0616667,0.035,-0.124188,0.001624,-0.002395,-0.992254
0,0,0.0283333,0.0554167,0.0270833,-0.136915,0.001713,-0.002426,-0.990578
